pristine,122176
privateering,59360
prob,254952
procured,1371612
prod,110242
provisions,5713850
probably,19367633
probability,3465881
probation,448685
probity,145735
problem,15927784
probleme,57208
procedures,2712273
process,20406054
processes,6207224
processions,276895
processors,165605
proclamation,1587531
procure,1465088
procurement,248980
procures,77564
produces,3190693
prof,1715099
profanation,85125
profession,3807047
professionally,186924
proffered,216856
profile,1186817
profitability,171505
profited,287803
progenitor,115095
programme,1938132
progress,10525930
progressive,2503492
project,5668636
projection,1197237
prolactin,88914
prolong,326049
prominence,729302
promotes,319277
pronominal,52833
proper,13395139
properties,5704449
prophet,2464267
prophetess,60588
prophets,1622203
proportionately,291235
proposing,477366
propped,146196
propranolol,58444
propter,137663
prorogation,68266
protectionism,61966
protein,3030450
protest,2154258
protestants,1269701
prototypes,120533
prove,7458237
proved,8625820
provides,4112846
provinces,3864969
proving,989519
provoke,504030
prudence,1268209
prussians,273765
psalter,135507
psyche,310484
psychologist,482238
psychology,3808612
psychopathology,124638
psychoses,123914
puberty,353152
publicist,61671
published,12943479
pueblos,129102
puffs,117794
puffing,131594
puis,84000
pulpit,1059996
pulsing,52001
pulverized,126064
pumpkin,112477
pun,161548
punch,692072
pupae,62343
pupils,4026244
puppy,150303
pursued,2553014
purge,278192
puri,50093
purity,1935196
purposes,8708387
purpura,118544
purser,70370
pursuer,134665
pursuit,2308343
purview,86755
putative,99614
putting,3754209
puzzle,420340
pvc,55657
pythagoras,212416
python,65296
quadrilateral,92196
quadruped,75439
quadruple,99388
qual,69966
qualify,536720
qualitatively,174247
qualities,4839184
quant,91678
quarrel,1552849
quarries,277895
quarter,5238355
quem,104902
quenching,145434
ques,94790
question,27564808
questioning,679055
questionnaire,539152
questions,10709986
quicken,185824
quickening,189792
quid,369270
quilts,58684
quin,112955
quitting,330751
quoting,563560
quse,81173
ras,184898
road,12967928
rus,82732
ral,110527
radiating,310177
radiator,161322
radiological,76918
rags,459461
railroads,1324751
rails,734175
rainfall,795516
raised,9531563
rakes,61204
rambling,187115
ranks,2481317
rancho,88415
random,1787878
rang,777765
ranking,431665
ransomed,79833
rapid,5529525
rapidly,6234715
rapture,355925
rarest,157337
rascals,119089
rashly,171372
rates,6306768
ratification,541185
rating,918318
rational,2998052
rationalize,76685
ratione,84111
ratios,877332
raven,384331
ravine,436805
razor,233057
recorded,4628902
repealed,668782
reports,6181063
repre,77107
republic,5225618
result,20979358
reverse,2192814
reaches,1988039
reaction,6422562
reactionary,398181
reactions,3026743
reactor,443060
readjustments,50978
reafon,453683
real,19285062
realist,230341
really,15081321
realms,425485
reappears,128200
reasonable,4773401
reasons,7857509
reb,77554
rebellion,2389719
rebuke,417143
receivers,309551
reception,2291744
receptor,735625
recession,292154
recommendations,1315527
recommended,3604551
reconcile,792489
reconciles,54073
reconstruct,245828
record,8677465
recount,167244
rectangle,301190
rectilinear,109703
rectors,62082
recurrent,577216
rede,65002
redeemable,73817
redemptive,71252
redolent,68023
reduce,3718336
redundant,249534
reel,322736
reelected,66841
reese,88009
ref,522094
referendum,296392
referring,1819726
refined,1319968
refinement,755470
refinery,158606
reformist,93467
refractive,291644
refreshment,361961
refrigerators,73690
refs,77901
refuse,2717640
regarding,4320219
regarded,8533287
rege,60313
regeneration,778507
regt,70510
regularity,745329
regulated,1489964
rehabilitation,724495
reign,5113160
reincarnation,85937
reinforce,443303
relapsed,117526
relativity,294887
relics,805285
relict,56894
reliefs,294388
relies,321960
religion,15073701
religiously,223089
reliques,52698
reluctantly,532077
remarkable,6741437
remarked,2965373
remarking,281672
remember,8729469
remissions,75232
remote,2868966
removed,8490102
remonstrated,191263
remotely,195881
removing,1509043
rem,304571
renascence,51362
rendus,50733
renowned,608603
rent,3292405
reopened,139044
repeating,876056
repelled,332663
repellent,90951
repertoire,208802
replied,7022672
repr,105298
representational,105473
represented,8208745
representing,2794715
reprinting,52690
reproduce,619758
reprove,110587
repudiates,61710
requested,1867836
requisite,1520523
rer,82336
rescind,83762
researcher,357089
resembling,1255109
reset,135067
resided,993730
residing,697707
resignation,1279579
resins,287203
resist,2242042
resistance,7427190
resistant,739411
resisted,1018438
resolution,4892137
resonant,246585
resort,1779294
respect,14918040
respecting,2877764
respectively,3852777
responsible,5550656
restore,1915452
restricted,2128718
rest,16657860
results,16813098
retailing,121368
retainer,100250
retaliatory,69420
retarded,690192
retarding,140272
retentive,89225
retina,667798
returned,11552966
revaluation,56979
reveal,1970436
reveals,1478037
revenue,4049682
revenues,1362952
reverses,294935
revile,52359
revising,191997
revived,1116959
revolutionized,96979
revolvers,93287
revue,387115
rev,6508455
rhesus,79173
rho,69031
rhombic,68089
rhubarb,110891
rhymed,80502
rhythm,1218032
rib,437655
ridge,1947310
ridiculing,62189
riding,1902623
rift,181977
righted,59135
righteousness,1739922
rigorously,237050
rill,82717
rind,147504
ring,4304557
riparian,100663
risk,5453646
rises,2270903
risked,194596
rites,1242490
ritter,117681
rivalled,98573
rivet,205606
rivets,220522
roads,3751781
roasted,341079
robberies,133167
roc,68343
rochelle,170824
rocky,1531904
rodent,81451
rolle,62812
romanesque,152364
romanus,68204
root,4182391
rosa,470161
roses,1039201
rossi,143315
ros,78523
rotunda,84797
round,14443471
rounds,529579
routledge,329857
royalties,190242
royce,127751
rubbing,525516
rubin,116920
rubles,164733
rudeness,194127
ruined,1445593
ruled,1784403
ruler,1616664
ruling,1692948
runaway,213413
runner,294594
rv,219823
sall,56437
san,5968698
scr,59450
sei,145684
sel,97608
shall,62606431
sic,770894
sinn,105541
size,12684475
spark,839789
spring,8710625
sun,11991466
sack,580178
sackcloth,71092
sacredness,142077
sacrifice,4165007
sadat,55102
sae,156188
safeguards,295082
safest,254731
saffron,140196
said,100687712
sailor,829317
sailors,1202190
sake,4357269
sale,5504931
salmon,1045210
salmonella,97570
salt,5407736
saluting,98638
sancta,59728
sanction,1395875
sanctuary,857034
sandstone,880285
sang,1353786
sanger,63786
sanitarium,54943
sanitary,807128
sarum,75433
sashes,75089
satisfaction,4673177
saucer,131044
savant,60654
saved,3787954
saving,2416468
saw,21027871
sawyer,198605
scale,8330934
scarce,1657899
scare,243920
scenario,316243
schedule,1756720
scheduling,241164
scheme,4914393
scherer,56529
scholastic,530946
scholastics,56075
schoolboys,91278
schooled,94368
sci,857211
scoff,72422
score,2458097
scored,398715
scores,1900425
scorning,56068
scorns,66483
scottish,1883112
scourge,304913
scowled,55911
scrap,497310
scratch,389712
screen,2105220
screw,1162140
scribe,289383
scrutinizing,63785
self,19620830
sept,2023030
seu,156428
seacoast,78953
seaman,394805
seamless,61563
searchers,54610
seared,58514
seas,2037449
season,5695838
seat,5162581
seats,1855626
secondaries,71526
secret,6605734
secretes,66171
secretion,1275188
sections,4850709
sectors,777135
secularism,68890
sedition,322753
seem,14913238
seed,3386270
seeding,115695
seeming,959195
seemingly,1061352
seen,31148912
segment,1412691
segments,1243863
segregation,520735
seizures,347008
selection,4191496
selon,62847
semblance,382827
semper,173496
senor,274649
sensation,2300654
sensible,2317644
sensitive,2654417
separately,1793487
separation,3453895
sepulchral,151764
sequestered,139615
sera,372423
serapis,63965
serenade,72445
serial,564431
serv,99692
servant,4313814
servants,4162322
servian,71431
servicemen,73685
seta,55582
sets,3533583
settlement,5344936
settler,315936
settles,262438
seul,79062
seven,11514845
sever,196454
severed,456486
sexism,61122
sha,153111
shabby,288722
shackles,123534
shade,2178845
shadowing,58479
shadowy,417324
shaft,1809383
shaggy,174449
shaikh,82423
shanks,72880
shark,258169
shatter,101244
sheath,529179
sheba,84254
sheet,3066996
sheeting,64812
shellfish,78438
shells,1635043
sheltered,642553
sheriffs,319481
shield,1279779
shielding,133571
shillings,1189546
shines,485792
ships,6416433
shocks,399029
shooter,87129
shop,3190090
shortages,210104
shortest,471517
shots,704681
should,109934811
shoulder,2775074
shout,790733
shovel,268594
showed,7912709
shower,735190
showing,6159314
showy,184440
shrapnel,83753
shrimp,138132
shunted,54214
shut,2990110
shuts,157043
sia,97384
sicily,974221
sick,4112040
side,33277675
sideboard,73316
sidon,113989
sid,114036
siege,1984742
sighing,219131
signal,3731387
signatory,77295
signature,1069862
signe,55672
signing,543812
silage,101353
silent,3946944
silicon,554126
silkworm,64127
silky,133256
silo,65333
silver,7765805
simile,292611
simplicity,2285838
simplify,266420
simulation,567540
simultaneous,858171
sink,1350028
sinecure,62795
sinew,70967
sinister,469502
sinner,860187
sint,108801
sirius,76454
sister,6376820
sisters,2261983
sistine,59686
sitters,62416
sitteth,66034
situation,13452859
situ,319396
sixpence,294815
sixtus,120345
sizes,1347570
skimming,92141
skins,998726
skirted,125173
skirting,103245
slade,97632
slag,314120
slanders,82138
slang,231925
slapping,84260
slaves,4007870
slavs,192852
sled,113062
sleep,5967081
sleepers,150019
slider,55825
slim,340926
sloop,277441
slotted,55041
slovak,123117
slumbered,62815
sly,266249
smacked,58780
small,41769678
smallest,1571397
smoked,443382
smut,59154
snatches,108403
snd,50861
sneers,85585
snob,60868
snowy,361960
sop,67553
sor,79323
soul,12902903
soars,71482
sociale,68520
socialism,1532972
socially,904256
socks,210216
sofia,111277
soften,352966
softened,589899
softly,986743
software,1036280
soit,175239
soiling,56975
soldered,119976
soldering,111591
soldier,3728832
soldiers,7236093
soli,59236
soliciting,173091
solidly,198807
solis,62614
solvent,865059
sont,518684
sondern,63542
sone,61178
song,4600853
songs,2719157
sonnet,430785
sophy,95141
sopra,52066
sort,10346645
sortie,99060
soto,152235
souls,3568858
soup,726218
southernmost,75370
southward,806868
southwest,980137
sovereignties,56710
space,11752768
spacious,642303
spares,87032
sparking,64349
sparkling,516327
spat,156811
speak,12165638
spear,752144
specialist,604635
species,11444918
spectator,970851
spectra,647245
spectrum,1643294
speculation,1428543
speculative,953080
spendthrift,77415
sphincter,240315
spiral,785568
spirally,60285
spiritualism,172496
spit,308694
spite,5115348
splendour,805497
splits,168474
splitting,489197
spoils,515901
spokesman,305209
spore,208163
sporting,416220
sportsmen,167292
spots,1759178
spouting,57667
sprawling,122264
sprays,139343
sprinkler,50942
sprite,53712
squadron,1191692
square,8149293
squash,130564
squatters,112554
squaw,115607
squirrel,313124
stab,192142
stability,2294024
stable,2673774
stack,513597
stacking,76029
stag,274833
staged,233012
stalemate,66402
stall,339218
stalled,70073
stammering,83538
stan,156532
standing,7902382
standard,10090946
standardised,50436
stanza,531025
start,5764566
starts,1235969
stated,8643149
static,1006544
stationers,95942
stats,73249
statu,62969
statuettes,56164
statute,3681680
staunch,224241
stay,5632835
stayed,1851533
steadfast,294307
steadied,62024
steadiness,213341
stearic,54038
steels,317515
steerage,72209
stefano,74768
stellate,64728
stent,55828
steps,6019873
stepmother,126575
stern,1719045
stethoscope,68506
stimulates,288659
stipends,67088
stirred,1121449
stocks,1362552
stolen,1016646
stone,9687728
stood,11074010
stool,521060
stop,5861832
stopped,4691124
store,3922632
storekeeper,87570
story,14801656
storytelling,77021
str,148141
strait,696649
strand,649840
strangling,66813
strauss,379472
strengthens,191147
stressful,113148
strict,2450997
stricter,162323
strikes,1508614
stringers,53241
stripping,220522
strongholds,156737
structurally,175443
structured,453037
struggling,1092925
strut,118511
students,10379352
studios,184430
stump,398180
stung,217784
stunt,84449
stupefied,80053
style,8564938
substances,3485045
subgroup,117471
subjection,637531
subjects,10249716
subjugation,227253
submerged,473018
subpoena,94470
subroutine,99296
subservient,332996
subsets,79202
subspecies,87929
substituted,1294767
substrate,537236
subtler,79643
subway,151911
succeeded,5805566
success,11591399
successful,7338443
successive,2453514
successors,1330154
succinct,106741
sucked,216503
sucker,116466
suckling,128459
suffer,4070802
sufferings,1541003
sufficiently,4981336
suggested,7388672
suggestion,2959693
suicides,106116
suit,3989699
sulla,191538
sullenly,99265
sulphate,1206499
sulphuretted,128512
sultry,146098
summarily,189096
summarised,115444
summarized,754737
summary,3203642
sunday,4399661
superabundant,55252
supercilious,72451
superfluous,692467
supine,129854
supplement,1163828
supplemental,221347
supplier,231216
suppuration,265674
surat,134367
surf,307456
surface,16825970
surging,144646
surmounted,478312
surmounting,72566
surpass,317399
surprise,3603494
surrendering,176392
surrenders,131715
surv,65921
susanna,138680
suspension,1299037
sustained,2542934
suum,92876
swamps,390251
sward,80559
swedish,1048940
sweetly,317790
sycamore,115170
syllogism,247151
sylvia,262426
symbolically,160903
symbolize,143525
symmetry,850603
sympathized,151102
sympathy,3783762
symphony,602066
syne,52609
syntax,447905
syrian,515860
syringe,248005
syst,91702
tao,183108
tbat,68955
tet,65311
tea,3536171
tfie,74577
tht,269653
tic,172838
tins,229405
tis,1678802
tle,54389
tlu,53406
tow,354746
taking,14136522
tal,181861
taste,5659751
tables,3504337
tablets,503732
taboos,120466
tabulation,149234
tact,520804
tactic,132457
tailor,439237
taiwan,457720
take,45818937
takeover,86507
talk,8163395
talker,99661
tall,2934252
tallow,249681
talmudic,74337
tampered,73997
tan,612861
tangible,575970
tangle,184419
tant,219762
taped,72019
taps,167361
target,1807846
targets,595702
tawdry,68559
taxation,2312707
taxi,289682
taxonomic,89820
tcp,76283
teacher,7583658
team,2577137
technology,3400851
ted,444871
teddy,153110
teeth,4616447
teil,60384
telegram,731573
telepathy,64300
telescope,751925
telescopes,167165
tell,17360292
tenants,1293333
tension,2623861
tensor,208659
teres,58605
terminal,1719736
terminated,1020912
terminates,378213
termination,1288517
terms,17784945
terrain,364377
terrible,3808947
territorial,1415788
territories,2051646
territory,6094483
terror,2539918
terrorism,294697
testing,2569062
tetrachloride,93853
text,7787782
texts,1973770
texture,948989
tg,155099
things,35090389
thaw,155702
thai,706406
thalamus,130480
thallium,68087
than,149319882
thank,3143115
thayer,160744
their,293127196
them,178416681
theme,2632288
theologian,350159
theoretic,142655
theory,15600729
theosophical,53551
therapies,128928
therefore,37415130
thereto,1080333
thermo,102521
thess,96145
thev,124856
thir,85749
thia,155733
thiamine,77578
think,34460644
thine,1442883
thing,24788014
thinks,3170702
thinness,80400
third,19408528
thirds,1365934
thirst,1031520
thirteen,2013345
